Date,Open,High,Low,Close,Volume,Market_Cap,DayOfWeek,Year,Month,Day
2014-04-28,0.004804,0.005182,0.004711,0.005139,179020,40174494.0,Monday,2014,4,28
2014-04-29,0.005136,0.005393,0.005136,0.005362,66925,41918040.0,Tuesday,2014,4,29
2014-04-30,0.005359,0.005415,0.005211,0.005364,222003,41935004.0,Wednesday,2014,4,30
2014-05-01,0.005364,0.005465,0.005334,0.005413,167861,42319410.0,Thursday,2014,5,1
2014-05-02,0.005409000000000001,0.005495,0.005209,0.005315,292881,41551928.0,Friday,2014,5,2
2014-05-03,0.005315,0.005315,0.004947999999999999,0.005024,78782,39275593.0,Saturday,2014,5,3
2014-05-04,0.005033,0.005053,0.004924,0.005024,50950,39279346.0,Sunday,2014,5,4
2014-05-05,0.005007,0.005214,0.004951,0.005214,184156,40766308.0,Monday,2014,5,5
2014-05-06,0.005213000000000001,0.006248,0.005108,0.005973,518867,46693519.0,Tuesday,2014,5,6
2014-05-07,0.005974,0.006614,0.005957,0.006351,566819,49653607.0,Wednesday,2014,5,7
2014-05-08,0.006343,0.006421,0.006026,0.0060799999999999995,293424,47531988.0,Thursday,2014,5,8
2014-05-09,0.0060609999999999995,0.006123,0.005974,0.006063000000000001,234478,47399240.0,Friday,2014,5,9
2014-05-10,0.006074,0.006097999999999999,0.005906000000000001,0.005975,173762,46710641.0,Saturday,2014,5,10
2014-05-11,0.005942,0.005958,0.0056890000000000005,0.005754,120923,44981558.0,Sunday,2014,5,11
2014-05-12,0.005749,0.005949,0.0057469999999999995,0.005937,168471,46411606.0,Monday,2014,5,12
2014-05-13,0.005937,0.00648,0.005908,0.00634,331979,49564405.0,Tuesday,2014,5,13
2014-05-14,0.006339,0.007704000000000001,0.006339,0.007154000000000001,972270,55928245.0,Wednesday,2014,5,14
2014-05-15,0.0071719999999999996,0.007276,0.007015,0.007098999999999999,367672,55495760.0,Thursday,2014,5,15
2014-05-16,0.0071,0.007116,0.006795999999999999,0.0069099999999999995,313468,54020758.0,Friday,2014,5,16
2014-05-17,0.006901000000000001,0.006906,0.00648,0.006487000000000001,248157,50712697.0,Saturday,2014,5,17
2014-05-18,0.006475,0.006490000000000001,0.005963,0.006004,346678,46938141.0,Sunday,2014,5,18
2014-05-19,0.006,0.006037,0.0058649999999999996,0.006034,247907,47170411.0,Monday,2014,5,19
2014-05-20,0.006045,0.006749,0.006036,0.006711,395587,52468986.0,Tuesday,2014,5,20
2014-05-21,0.0067150000000000005,0.006804999999999999,0.0066170000000000005,0.006669,474992,52135787.0,Wednesday,2014,5,21
2014-05-22,0.0066760000000000005,0.0066760000000000005,0.003978,0.003993,2846750,31220117.0,Thursday,2014,5,22
2014-05-23,0.003963,0.0039759999999999995,0.0030629999999999998,0.003315,1174650,25918572.0,Friday,2014,5,23
2014-05-24,0.003332,0.004201,0.0031030000000000003,0.004111,1111310,32136452.0,Saturday,2014,5,24
2014-05-25,0.004129,0.004325,0.0035240000000000002,0.003646,638473,28500195.0,Sunday,2014,5,25
2014-05-26,0.003668,0.003839,0.0036409999999999997,0.0037990000000000003,464861,29698834.0,Monday,2014,5,26
2014-05-27,0.003761,0.0046429999999999996,0.0037340000000000003,0.0046429999999999996,1358170,36294788.0,Tuesday,2014,5,27
2014-05-28,0.004659,0.005309,0.004488000000000001,0.005005,1550580,39130024.0,Wednesday,2014,5,28
2014-05-29,0.005028,0.005068,0.00469,0.004790999999999999,485322,37458168.0,Thursday,2014,5,29
2014-05-30,0.004767,0.004804999999999999,0.004138,0.004232,166638,33082573.0,Friday,2014,5,30
2014-05-31,0.004232,0.004424,0.004078,0.004146,201568,32409218.0,Saturday,2014,5,31
2014-06-01,0.004145,0.004331000000000001,0.003922,0.004092,246244,31988929.0,Sunday,2014,6,1
2014-06-02,0.004086,0.004382,0.004038,0.004339,274937,33921355.0,Monday,2014,6,2
2014-06-03,0.004339,0.004574,0.0042380000000000004,0.004385,612441,34282776.0,Tuesday,2014,6,3
2014-06-04,0.004379999999999999,0.004411,0.003947,0.003952000000000001,438672,30898802.0,Wednesday,2014,6,4
2014-06-05,0.003914,0.004121,0.0038060000000000004,0.003841,251994,30031407.0,Thursday,2014,6,5
2014-06-06,0.003958,0.003993,0.003834,0.003915999999999999,62554,30614778.0,Friday,2014,6,6
2014-06-07,0.003915999999999999,0.0040420000000000005,0.0038229999999999996,0.003961,103888,30966505.0,Saturday,2014,6,7
2014-06-08,0.0039700000000000004,0.003996,0.0039310000000000005,0.003974,115875,31071578.0,Sunday,2014,6,8
2014-06-09,0.003972,0.004277,0.003971,0.004225,434971,33027926.0,Monday,2014,6,9
2014-06-10,0.004229,0.004547,0.004228,0.004547,386360,35549118.0,Tuesday,2014,6,10
2014-06-11,0.004549,0.00458,0.0043939999999999995,0.0044210000000000005,257057,34562265.0,Wednesday,2014,6,11
2014-06-12,0.004405,0.0044210000000000005,0.003948,0.0040479999999999995,264548,31643925.0,Thursday,2014,6,12
2014-06-13,0.004038,0.004234,0.004036,0.004161,172430,32533054.0,Friday,2014,6,13
2014-06-14,0.004137,0.004142,0.0038469999999999997,0.004017,144324,31407434.0,Saturday,2014,6,14
2014-06-15,0.004011,0.004197,0.00389,0.004197,82035,32813872.0,Sunday,2014,6,15
2014-06-16,0.004208,0.004291,0.004168,0.004173,177955,32625774.0,Monday,2014,6,16
2014-06-17,0.004164,0.004264,0.004157,0.004264,115743,33333059.0,Tuesday,2014,6,17
2014-06-18,0.004256,0.004297,0.004221,0.004247,153448,33202500.0,Wednesday,2014,6,18
2014-06-19,0.004251,0.004278,0.004204,0.004229999999999999,24118,33073348.0,Thursday,2014,6,19
2014-06-20,0.004229999999999999,0.004309,0.0041670000000000006,0.004188,157677,32742495.0,Friday,2014,6,20
2014-06-21,0.004187,0.004194,0.004138,0.00415,77189,32441272.0,Saturday,2014,6,21
2014-06-22,0.0041530000000000004,0.004236,0.004147,0.004187,204893,32729674.0,Sunday,2014,6,22
2014-06-23,0.004186,0.004190999999999999,0.004036,0.004085,104712,31938660.0,Monday,2014,6,23
2014-06-24,0.004085,0.004152,0.0040490000000000005,0.0040490000000000005,196770,31658232.0,Tuesday,2014,6,24
2014-06-25,0.004046,0.004057,0.00392,0.0039310000000000005,208741,30732594.0,Wednesday,2014,6,25
2014-06-26,0.003929,0.004071,0.00392,0.004051,19022,31671522.0,Thursday,2014,6,26
2014-06-27,0.004052,0.004122,0.0039840000000000006,0.003993,17794,31220196.0,Friday,2014,6,27
2014-06-28,0.0040100000000000005,0.004046,0.003863,0.003922999999999999,8316,30666533.0,Saturday,2014,6,28
2014-06-29,0.003936,0.004078,0.003936,0.004013,13533,31372410.0,Sunday,2014,6,29
2014-06-30,0.004013,0.004061,0.003779,0.0037799999999999995,20028,29549122.0,Monday,2014,6,30
2014-07-01,0.0037799999999999995,0.004213000000000001,0.003618,0.0036229999999999995,241870,28326169.0,Tuesday,2014,7,1
2014-07-02,0.0036149999999999997,0.003625,0.003474,0.0034840000000000006,157412,27234948.0,Wednesday,2014,7,2
2014-07-03,0.003481,0.003481,0.003346,0.00336,140023,26268813.0,Thursday,2014,7,3
2014-07-04,0.003357,0.003372,0.00324,0.003246,224680,25373352.0,Friday,2014,7,4
2014-07-05,0.0032450000000000005,0.0032600000000000003,0.003127,0.0031320000000000002,215980,24489227.0,Saturday,2014,7,5
2014-07-06,0.003134,0.003169,0.002804,0.00281,148862,21969912.0,Sunday,2014,7,6
2014-07-07,0.002809,0.003082,0.002802,0.003082,191510,24096300.0,Monday,2014,7,7
2014-07-08,0.0030789999999999997,0.003319,0.0030789999999999997,0.0033,222957,25796378.0,Tuesday,2014,7,8
2014-07-09,0.0033009999999999997,0.003879,0.0033009999999999997,0.003879,178918,30323167.0,Wednesday,2014,7,9
2014-07-10,0.0038799999999999998,0.004082,0.0038799999999999998,0.004074,281909,31847186.0,Thursday,2014,7,10
2014-07-11,0.004074,0.004338,0.004072999999999999,0.004298,406560,33599331.0,Friday,2014,7,11
2014-07-12,0.004298,0.004368,0.0042899999999999995,0.0043170000000000005,172674,33750998.0,Saturday,2014,7,12
2014-07-13,0.004318,0.004324000000000001,0.0042439999999999995,0.004306,64623,33667425.0,Sunday,2014,7,13
2014-07-14,0.004306,0.004369,0.004278,0.004367,113927,34143066.0,Monday,2014,7,14
2014-07-15,0.004368,0.004515,0.004364,0.004514,176067,35286823.0,Tuesday,2014,7,15
2014-07-16,0.004514,0.004898,0.004496,0.004898,351852,38295459.0,Wednesday,2014,7,16
2014-07-17,0.004898,0.006174,0.004898,0.006162,952310,48174300.0,Thursday,2014,7,17
2014-07-18,0.006167,0.00646,0.006131,0.006364,613098,49754295.0,Friday,2014,7,18
2014-07-19,0.006365,0.006368,0.005259000000000001,0.005298,538408,41416360.0,Saturday,2014,7,19
2014-07-20,0.005261999999999999,0.005383,0.005159,0.005383,175004,42080255.0,Sunday,2014,7,20
2014-07-21,0.005383,0.0053950000000000005,0.005327,0.005362,136967,41918581.0,Monday,2014,7,21
2014-07-22,0.005361,0.005643,0.005357,0.005643,280454,44119317.0,Tuesday,2014,7,22
2014-07-23,0.005647,0.00615,0.005644,0.006144,327880,50707776.0,Wednesday,2014,7,23
2014-07-24,0.006146,0.006184,0.005925,0.005929,263739,48928020.0,Thursday,2014,7,24
2014-07-25,0.005929,0.00609,0.005918,0.006043,153002,49871622.0,Friday,2014,7,25
2014-07-26,0.006057,0.006103,0.006031,0.0060409999999999995,146117,49850661.0,Saturday,2014,7,26
2014-07-27,0.006039,0.006058,0.005984000000000001,0.006021,99553,49685444.0,Sunday,2014,7,27
2014-07-28,0.006022,0.006161,0.006021,0.006157,159893,50815059.0,Monday,2014,7,28
2014-07-29,0.006157,0.0061600000000000005,0.006065999999999999,0.006065999999999999,123408,50058295.0,Tuesday,2014,7,29
2014-07-30,0.006065,0.006083,0.00509,0.005097,474010,42067467.0,Wednesday,2014,7,30
2014-07-31,0.005104999999999999,0.005555,0.005072999999999999,0.005189,572621,42821590.0,Thursday,2014,7,31
2014-08-01,0.005183,0.005369,0.005111,0.005369,393153,44307718.0,Friday,2014,8,1
2014-08-02,0.005371,0.005522,0.00527,0.005294,220518,43690588.0,Saturday,2014,8,2
2014-08-03,0.005263,0.005268999999999999,0.005176,0.005215,70579,43035992.0,Sunday,2014,8,3
2014-08-04,0.005214,0.0052439999999999995,0.004763,0.004947999999999999,341765,40833456.0,Monday,2014,8,4
2014-08-05,0.004947999999999999,0.005143,0.0049039999999999995,0.005104,256947,42124492.0,Tuesday,2014,8,5
2014-08-06,0.005108,0.005261,0.005107,0.005256,203335,43376329.0,Wednesday,2014,8,6
2014-08-07,0.005256,0.005357,0.005242,0.005343,221958,44093893.0,Thursday,2014,8,7
2014-08-08,0.005343,0.005484,0.005343,0.005462,192304,45072156.0,Friday,2014,8,8
2014-08-09,0.005461,0.005471,0.00524,0.005242,325886,43259473.0,Saturday,2014,8,9
2014-08-10,0.005242,0.005242,0.004972,0.004975,250863,41057101.0,Sunday,2014,8,10
2014-08-11,0.004975,0.005220000000000001,0.004944,0.005214,272387,43030710.0,Monday,2014,8,11
2014-08-12,0.005213000000000001,0.005215,0.005024,0.005044,289977,41621992.0,Tuesday,2014,8,12
2014-08-13,0.005045,0.005046,0.004933,0.0049700000000000005,291148,41016251.0,Wednesday,2014,8,13
2014-08-14,0.0049689999999999995,0.005293,0.004947999999999999,0.005227000000000001,665506,43134446.0,Thursday,2014,8,14
2014-08-15,0.005248,0.005446,0.005248,0.00541,300831,44643764.0,Friday,2014,8,15
2014-08-16,0.005412,0.00548,0.005327,0.005418,94314,44712756.0,Saturday,2014,8,16
2014-08-17,0.005411,0.005414,0.005137,0.005177,118160,42720248.0,Sunday,2014,8,17
2014-08-18,0.005179,0.005213000000000001,0.004947999999999999,0.004979,495720,41088791.0,Monday,2014,8,18
2014-08-19,0.004979,0.00507,0.004927,0.005051,176197,41681988.0,Tuesday,2014,8,19
2014-08-20,0.00505,0.005308,0.0049689999999999995,0.005265,190557,43447137.0,Wednesday,2014,8,20
2014-08-21,0.005255,0.0053100000000000005,0.005116,0.005117,152905,42225834.0,Thursday,2014,8,21
2014-08-22,0.005115,0.005115,0.004985,0.005095000000000001,169540,42047413.0,Friday,2014,8,22
2014-08-23,0.005093,0.005099,0.004992,0.005016,104190,41397603.0,Saturday,2014,8,23
2014-08-24,0.005017,0.005173,0.0050149999999999995,0.005154,83678,42530520.0,Sunday,2014,8,24
2014-08-25,0.0051530000000000005,0.005171,0.00494,0.004974,291023,41052232.0,Monday,2014,8,25
2014-08-26,0.004974,0.004974,0.004794,0.004837,455688,140212606.0,Tuesday,2014,8,26
2014-08-27,0.004838,0.005023,0.004829,0.0050149999999999995,167374,145375882.0,Wednesday,2014,8,27
2014-08-28,0.005019,0.005161,0.004961,0.005062,365820,146747943.0,Thursday,2014,8,28
2014-08-29,0.005064,0.005079,0.0049380000000000005,0.005017,169548,145438209.0,Friday,2014,8,29
2014-08-30,0.005017,0.005044,0.004952000000000001,0.004961,136957,143806404.0,Saturday,2014,8,30
2014-08-31,0.004958,0.00498,0.004869,0.004887,113365,141655981.0,Sunday,2014,8,31
2014-09-01,0.004886,0.005047,0.0048850000000000005,0.005025,267095,145684328.0,Monday,2014,9,1
2014-09-02,0.005024,0.005053,0.004637,0.004640999999999999,230315,134543468.0,Tuesday,2014,9,2
2014-09-03,0.004646,0.004873,0.004632,0.004776,193017,138438464.0,Wednesday,2014,9,3
2014-09-04,0.004776,0.0048189999999999995,0.004768,0.004804999999999999,124814,139289299.0,Thursday,2014,9,4
2014-09-05,0.004804999999999999,0.004883,0.004789,0.004874,119145,141302892.0,Friday,2014,9,5
2014-09-06,0.004874,0.004877,0.004795000000000001,0.004795000000000001,65745,138998537.0,Saturday,2014,9,6
2014-09-07,0.004796,0.0048130000000000004,0.004704,0.004704,87858,136357906.0,Sunday,2014,9,7
2014-09-08,0.0047020000000000005,0.00475,0.004672,0.004711,108080,136557352.0,Monday,2014,9,8
2014-09-09,0.00471,0.004725,0.004675,0.004719,181677,136812167.0,Tuesday,2014,9,9
2014-09-10,0.004722,0.004765999999999999,0.004722,0.00475,161440,137691121.0,Wednesday,2014,9,10
2014-09-11,0.004751,0.004778,0.0047350000000000005,0.004749000000000001,105518,137670249.0,Thursday,2014,9,11
2014-09-12,0.004746,0.0047469999999999995,0.004668,0.004713,195038,136614750.0,Friday,2014,9,12
2014-09-13,0.0047079999999999995,0.004737,0.004678,0.004706,131835,136418203.0,Saturday,2014,9,13
2014-09-14,0.004706,0.005758,0.004699,0.005136,983382,148899526.0,Sunday,2014,9,14
2014-09-15,0.0051270000000000005,0.0052450000000000005,0.00502,0.00505,319290,146389346.0,Monday,2014,9,15
2014-09-16,0.005072,0.0053289999999999995,0.00498,0.005124,590507,148538899.0,Tuesday,2014,9,16
2014-09-17,0.005123,0.005803,0.005123,0.005399,1281960,156499058.0,Wednesday,2014,9,17
2014-09-18,0.005398,0.005521,0.005091,0.005135,491147,148872856.0,Thursday,2014,9,18
2014-09-19,0.0051340000000000005,0.005167000000000001,0.004873,0.004942,407109,143272132.0,Friday,2014,9,19
2014-09-20,0.004942,0.004954,0.004736,0.004772,322621,138326566.0,Saturday,2014,9,20
2014-09-21,0.004768,0.004790999999999999,0.00454,0.00457,309571,132477694.0,Sunday,2014,9,21
2014-09-22,0.004561,0.0046700000000000005,0.0045320000000000004,0.004657,267342,135011065.0,Monday,2014,9,22
2014-09-23,0.004654999999999999,0.004656,0.004547,0.004613,323106,133732639.0,Tuesday,2014,9,23
2014-09-24,0.00461,0.004668,0.004511,0.004668,349329,135310524.0,Wednesday,2014,9,24
2014-09-25,0.0046700000000000005,0.00485,0.004642,0.004722,745348,136895366.0,Thursday,2014,9,25
2014-09-26,0.004722,0.004734,0.0045579999999999996,0.0046159999999999994,497323,133802213.0,Friday,2014,9,26
2014-09-27,0.004607,0.004717,0.004575,0.004705,221573,136395592.0,Saturday,2014,9,27
2014-09-28,0.004706,0.005345,0.00465,0.005282,464102,153120071.0,Sunday,2014,9,28
2014-09-29,0.005279,0.005442,0.004658,0.004705,122073,136381097.0,Monday,2014,9,29
2014-09-30,0.004705,0.004707,0.004635,0.004644,109352,134625218.0,Tuesday,2014,9,30
2014-10-01,0.004645000000000001,0.004772,0.004644,0.004752,64998,137768233.0,Wednesday,2014,10,1
2014-10-02,0.004755,0.004876,0.004753,0.004874,209158,141296225.0,Thursday,2014,10,2
2014-10-03,0.004876,0.00505,0.004875,0.005023,264083,145607796.0,Friday,2014,10,3
2014-10-04,0.005024,0.005204,0.0049310000000000005,0.004941,168516,143250100.0,Saturday,2014,10,4
2014-10-05,0.004935,0.005012,0.004746,0.004789,181316,138819673.0,Sunday,2014,10,5
2014-10-06,0.004777,0.004787,0.004707,0.00473,218684,137117424.0,Monday,2014,10,6
2014-10-07,0.004731,0.004806,0.004727,0.004765,136439,138144223.0,Tuesday,2014,10,7
2014-10-08,0.004769,0.004806,0.004699,0.004787,398026,138760245.0,Wednesday,2014,10,8
2014-10-09,0.004787,0.004879,0.00477,0.004824,214591,139838355.0,Thursday,2014,10,9
2014-10-10,0.004824,0.004876,0.004814,0.004871,140436,141219693.0,Friday,2014,10,10
2014-10-11,0.004873,0.004881,0.004748,0.004753,263175,137787366.0,Saturday,2014,10,11
2014-10-12,0.0047539999999999995,0.004867,0.004744,0.0048579999999999995,272667,140819351.0,Sunday,2014,10,12
2014-10-13,0.0048530000000000005,0.004867,0.00472,0.004784,463679,138690091.0,Monday,2014,10,13
2014-10-14,0.004794,0.0049299999999999995,0.00479,0.004872,231490,141222012.0,Tuesday,2014,10,14
2014-10-15,0.004872,0.004881,0.004790999999999999,0.0048270000000000006,235627,139933440.0,Wednesday,2014,10,15
2014-10-16,0.004825,0.0048579999999999995,0.004776,0.004855,119623,140732963.0,Thursday,2014,10,16
2014-10-17,0.004855,0.00491,0.004824,0.0049039999999999995,245692,142165033.0,Friday,2014,10,17
2014-10-18,0.0049039999999999995,0.004985,0.0048920000000000005,0.004965,69145,143933377.0,Saturday,2014,10,18
2014-10-19,0.004964,0.004989,0.004922999999999999,0.004949,55748,143471868.0,Sunday,2014,10,19
2014-10-20,0.004945000000000001,0.005083,0.004921,0.005072999999999999,295888,147076971.0,Monday,2014,10,20
2014-10-21,0.005072,0.005215999999999999,0.005069,0.005193,146796,150530751.0,Tuesday,2014,10,21
2014-10-22,0.00519,0.005220000000000001,0.005176,0.005187,107561,150376528.0,Wednesday,2014,10,22
2014-10-23,0.005185,0.005243,0.0051340000000000005,0.005142,378216,149056937.0,Thursday,2014,10,23
2014-10-24,0.005143,0.005154,0.005071,0.005082,282070,147316133.0,Friday,2014,10,24
2014-10-25,0.005083,0.0050869999999999995,0.004712,0.004719,272566,136807529.0,Saturday,2014,10,25
2014-10-26,0.00472,0.004721,0.004525,0.004548,440679,131839641.0,Sunday,2014,10,26
2014-10-27,0.004546,0.00492,0.004534000000000001,0.0048909999999999995,299518,141798029.0,Monday,2014,10,27
2014-10-28,0.00489,0.004894,0.0046159999999999994,0.004845,272894,140442781.0,Tuesday,2014,10,28
2014-10-29,0.00484,0.004848,0.004746,0.004776,346606,138452959.0,Wednesday,2014,10,29
2014-10-30,0.0047740000000000005,0.00491,0.004769,0.00489,220063,141756574.0,Thursday,2014,10,30
2014-10-31,0.004887,0.0049039999999999995,0.004849,0.004867,151046,141081704.0,Friday,2014,10,31
2014-11-01,0.0048649999999999995,0.004879,0.004636,0.004671,190204,135404739.0,Saturday,2014,11,1
2014-11-02,0.004674,0.004723,0.004638000000000001,0.004664,119913,135218048.0,Sunday,2014,11,2
2014-11-03,0.004658,0.004811,0.004652,0.00481,212517,139444101.0,Monday,2014,11,3
2014-11-04,0.004809000000000001,0.0048590000000000005,0.0047799999999999995,0.004804999999999999,276134,139288429.0,Tuesday,2014,11,4
2014-11-05,0.004806,0.004872,0.004806,0.004861,309820,140918205.0,Wednesday,2014,11,5
2014-11-06,0.004861,0.004898,0.004834000000000001,0.004877,416386,141393629.0,Thursday,2014,11,6
2014-11-07,0.004878,0.004895,0.004854,0.004877,434075,141383772.0,Friday,2014,11,7
2014-11-08,0.004877,0.004914,0.004877,0.004907,143181,142249971.0,Saturday,2014,11,8
2014-11-09,0.0049039999999999995,0.004941,0.00488,0.004926,240824,142804246.0,Sunday,2014,11,9
2014-11-10,0.00492,0.004956,0.004886,0.004901,545390,142089950.0,Monday,2014,11,10
2014-11-11,0.004896,0.004906000000000001,0.004873,0.004899000000000001,781614,142006751.0,Tuesday,2014,11,11
2014-11-12,0.004897,0.005209,0.004897,0.005097,447173,147769815.0,Wednesday,2014,11,12
2014-11-13,0.005128,0.005297,0.00491,0.005035,486595,145963204.0,Thursday,2014,11,13
2014-11-14,0.0050219999999999996,0.005197,0.004896,0.005197,300910,150647288.0,Friday,2014,11,14
2014-11-15,0.0052060000000000006,0.005229,0.005016,0.005052,116803,146467327.0,Saturday,2014,11,15
2014-11-16,0.005039,0.0052049999999999996,0.005039,0.005181,78345,150197085.0,Sunday,2014,11,16
2014-11-17,0.005181,0.005378,0.005181,0.00534,431359,154793910.0,Monday,2014,11,17
2014-11-18,0.005337,0.005449,0.005337,0.005432,454544,157455414.0,Tuesday,2014,11,18
2014-11-19,0.005424,0.005696,0.005424,0.005696,434916,165109446.0,Wednesday,2014,11,19
2014-11-20,0.005693,0.006096,0.005692,0.006058,932564,175615441.0,Thursday,2014,11,20
2014-11-21,0.006072,0.006603,0.006037,0.006589,720035,191018590.0,Friday,2014,11,21
2014-11-22,0.006591,0.0077599999999999995,0.006591,0.007663,1123560,222149279.0,Saturday,2014,11,22
2014-11-23,0.007669,0.008773,0.007669,0.008598999999999999,1288050,265561480.0,Sunday,2014,11,23
2014-11-24,0.008595,0.008791,0.008362,0.008562,836154,264402502.0,Monday,2014,11,24
2014-11-25,0.008561,0.009840999999999999,0.008561,0.00974,2617990,300795568.0,Tuesday,2014,11,25
2014-11-26,0.009742,0.011014,0.009695,0.011004,2382860,339806138.0,Wednesday,2014,11,26
